6.853317822411720606e+00
6.366299876617546261e+00
6.364929722167279813e+00
5.931970271142349205e+00
5.439987645605730116e+00
4.728019710242614693e+00
4.347945042311067709e+00
4.150765719007874388e+00
3.839406603784040861e+00
3.572896761943373800e+00
3.367706006172660693e+00
3.197164066599063048e+00
3.061374364537486681e+00
2.903367292548715284e+00
2.793013116698977338e+00
2.665737171771014324e+00
2.589505519469675221e+00
2.436158466783036491e+00
2.315707244559247702e+00
2.215302764992542528e+00
2.131215366255272858e+00
2.033091413978350914e+00
1.981789046924830489e+00
1.923485248542105008e+00
1.841547818397961667e+00
1.834170341036953200e+00
1.796670502956102755e+00
1.751460169087427188e+00
1.732588491155276245e+00
1.745062935750154143e+00
1.721705324879077015e+00
1.692972976091833504e+00
1.676944653923451600e+00
1.678437054717333066e+00
1.660706771243820823e+00
1.681866179946914341e+00
1.641617904231923664e+00
1.623637548282873100e+00
1.649091209443373174e+00
1.601162176903413226e+00
1.611597894206668213e+00
1.596628617767321900e+00
1.588426541742800957e+00
1.592632348329672265e+00
1.571977713048700487e+00
1.579724071550267839e+00
1.552247650224215292e+00
1.553196235122494384e+00
1.548219583819669509e+00
1.528469916771720172e+00
1.528653553376226437e+00
1.521030765539746588e+00
1.540194386451168018e+00
1.540683609715094216e+00
1.526872479905500013e+00
1.497960492342913064e+00
1.520480563673792362e+00
1.492160809146916289e+00
1.537752483050425667e+00
1.503100750389406270e+00
1.529999788403817673e+00
1.491087643977986543e+00
1.503900683186222498e+00
1.500954648154466442e+00
1.495897247900080274e+00
1.494452113691900008e+00
1.498942926023891120e+00
1.503800995019434206e+00
1.516266975949483564e+00
1.491819837405333971e+00
1.478260835476385537e+00
1.506041507914759547e+00
1.488332744799164775e+00
1.486405875401531018e+00
1.476036214447277839e+00
1.482701016979492525e+00
1.494752379228316608e+00
1.481759710424798371e+00
1.461000109876284370e+00
1.470977705266148350e+00
1.464608246405247227e+00
1.464934115072515253e+00
1.487355195014440357e+00
1.465693911257057724e+00
1.447675682879204340e+00
1.480577050205693190e+00
1.461601961197129373e+00
1.451593267609545768e+00
1.433563436151974901e+00
1.471110783636941033e+00
1.437314100013443063e+00
1.449839857879503313e+00
1.444835319565519471e+00
1.442208943570093327e+00
1.430025764907130847e+00
1.422698681585792269e+00
1.442872433876929872e+00
1.430008755999838455e+00
1.435538154654209198e+00
1.451673138787804351e+00
1.446996750360022732e+00
1.443709614923225804e+00
1.450650339412160372e+00
1.432676810860911809e+00
1.413138599277800278e+00
1.425279133707096912e+00
1.426603175603673446e+00
1.407929312699127467e+00
1.409081577848846134e+00
1.419377048778309724e+00
1.421408987248546696e+00
1.413785817672026379e+00
1.410065874448955370e+00
1.412168917629329279e+00
1.408557164312896459e+00
1.414799548066659529e+00
1.415704933973000790e+00
1.406951494271277303e+00
1.410120310096373730e+00
1.405976545781738141e+00
1.412374211280639003e+00
1.394064437533125922e+00
1.407362937287308657e+00
1.412601606122815712e+00
1.402866834775588156e+00
1.407217735410027704e+00
1.406756941353132673e+00
1.413003839742023926e+00
1.407050148828898228e+00
1.408858762254397989e+00
1.399851831888839326e+00
1.390321996226130397e+00
1.389071784930180131e+00
1.399635392769848385e+00
1.398271910008124674e+00
1.410495894040246778e+00
1.389646309109357158e+00
1.394259597962263175e+00
1.388431574669645396e+00
1.388422639166523087e+00
1.394991369508216561e+00
1.383587152008502796e+00
1.392972028294427789e+00
1.383567033508759536e+00
1.399951689029248048e+00
1.405683941598390829e+00
1.394517923034791274e+00
1.384653042450741500e+00
1.387539968333864948e+00
1.380577489432943894e+00
1.389905468791248211e+00
1.391259624123963423e+00
1.377106572446304522e+00
1.387167974332598641e+00
1.386206322897393317e+00
1.415004230873468050e+00
1.373771200531197945e+00
1.380422209122278643e+00
1.375432339867058040e+00
1.385241064665790889e+00
1.418090593867154636e+00
1.372667006128513112e+00
1.374944560888826439e+00
1.390203424219629946e+00
1.377796239485355123e+00
1.370621361869196475e+00
1.382136707854080493e+00
1.367646781835243797e+00
1.376732477395466336e+00
1.375051765204571064e+00
1.376078751936911093e+00
1.371064571795745923e+00
1.364073481955336620e+00
1.370029284164380634e+00
1.365521735163152339e+00
1.377711385015877310e+00
1.368400220536531098e+00
1.366288462917499391e+00
1.363343599592857780e+00
1.363490970771228827e+00
1.364355142709266389e+00
1.369022812593579941e+00
1.359070808235692596e+00
1.377703078460661645e+00
1.355781112358364071e+00
1.359815268151088219e+00
1.360670250690990901e+00
1.368253243053113133e+00
1.354642922051767950e+00
1.358612217819796797e+00
1.369126943303456301e+00
1.370583264018515379e+00
1.353748111674030863e+00
1.366908512925102404e+00
1.365258976608107577e+00
1.361280178895676984e+00
1.355747581203524010e+00
1.368709867970427263e+00
1.357536262160178087e+00
1.360847150745330802e+00
1.353173425777814076e+00
1.358444874627457777e+00
1.369768238686974282e+00
1.364178120618535939e+00
1.381373059079987975e+00
1.360151421348467338e+00
1.364694477857258059e+00
1.364596007310569181e+00
1.367946401087130948e+00
1.348096140557661027e+00
1.366988899636731425e+00
1.357010650357126202e+00
1.368917838810519871e+00
1.350061077373936769e+00
1.355414435896937109e+00
1.362430675051023332e+00
1.363024128252541267e+00
1.346901015667309576e+00
1.356960682752911262e+00
1.357384871926936132e+00
1.362607183617172257e+00
1.359406520167035559e+00
1.378532076349073821e+00
1.356055993679846194e+00
1.359182743072273158e+00
1.352585095291671591e+00
1.350415068140801811e+00
1.368728234624189355e+00
1.352930664572685959e+00
1.354641373007589022e+00
1.356170081921403536e+00
1.350115555015549251e+00
1.356200651012352099e+00
1.348792015288970969e+00
1.359945075047207963e+00
1.349454265636545802e+00
1.354827749010337978e+00
1.352257603692600396e+00
1.344749882297926025e+00
1.345732315184016148e+00
1.344437633910041452e+00
1.344468983698848374e+00
1.354748083324688324e+00
1.354953009602605007e+00
1.353328131548401370e+00
1.354409357959800442e+00
1.345324470551542806e+00
1.346748195469761100e+00
1.346774896271917488e+00
1.352689279859766724e+00
1.339862978423296047e+00
1.355137136780032225e+00
1.338284382011199369e+00
1.343258513764563844e+00
1.372578370885257915e+00
1.355722097689294081e+00
1.361228526699810093e+00
1.357289324726718593e+00
1.398149308031915616e+00
1.352602419079103946e+00
1.356866777830026960e+00
1.370472750656667627e+00
1.354153866961931518e+00
1.351071886778666187e+00
1.344520079122351719e+00
1.350161015604299353e+00
1.350708654010320142e+00
1.343127857859933272e+00
1.353451794585595058e+00
1.352342813940002220e+00
1.339803085686831263e+00
1.344368316148452536e+00
1.344231104462736415e+00
1.357707583117339301e+00
1.351850751133880646e+00
1.338390574500777586e+00
1.349937840706583625e+00
1.339706891523263277e+00
1.351368982212599379e+00
1.352447655761069623e+00
1.350697860143107887e+00
1.357695868324486854e+00
1.343287097551067566e+00
1.344091328792661466e+00
1.336635817851181463e+00
1.342642659879400791e+00
1.357040542507314873e+00
1.341757638831104327e+00
1.350632904060379502e+00
1.351767794826907565e+00
1.341013791522408516e+00
1.351437765523268109e+00
1.364115642693592978e+00
1.349481802131562658e+00
1.361022838482500052e+00
1.347179293005542400e+00
1.349103797715713871e+00
1.344785034093164411e+00
1.348235198560034931e+00
1.344209178132329763e+00
1.351787863336736173e+00
1.352236955900958382e+00
1.352019012057940062e+00
1.342804494859574760e+00
1.356154510635683597e+00
1.352178483904643569e+00
1.356433434381207226e+00
1.343306288396246995e+00
1.349601822289484776e+00
1.357003910377621470e+00
1.346934421881514243e+00
1.353159364010598553e+00
1.346510673437708361e+00
1.342727316070640553e+00
1.347437055232903358e+00
1.353181364785803087e+00
1.362339770828297159e+00
1.354913873918716982e+00
1.353851944097234750e+00
1.351457494736667098e+00
1.349367430230800302e+00
1.351442343801524171e+00
1.341084568547430411e+00
1.352756429630056267e+00
1.357428134785483964e+00
1.356043356995690008e+00
1.339057923808795181e+00
1.350497942315664890e+00
1.347741859557622490e+00
1.341301557684071666e+00
1.340976854670536733e+00
1.349079193543178068e+00
1.342660526652928565e+00
1.346084994506929977e+00
1.343371551858065782e+00
1.347396369495144963e+00
1.365311267832450159e+00
1.345539487249797217e+00
1.341535267202047965e+00
1.340025713817267539e+00
1.335929856934656268e+00
1.335837219110711960e+00
1.354578924860083466e+00
1.337677879299957739e+00
1.339461449810434246e+00
1.344894964954274741e+00
1.343711394285135530e+00
1.336359433632711147e+00
1.345643908313543191e+00
1.355703737149169585e+00
1.338704891007703512e+00
1.337144751305881174e+00
1.339308952197352465e+00
1.346199879720596737e+00
1.352481013654141195e+00
1.346066417737134646e+00
1.349424950106104637e+00
1.340948440383883611e+00
1.348525405941246147e+00
1.341725556663878383e+00
1.349803867496078613e+00
1.337058519450321503e+00
1.365627118573179644e+00
1.340310068589774195e+00
1.341466039451489900e+00
1.340748451987238354e+00
1.353522488252914213e+00
1.366162643825122425e+00
1.332849564916458673e+00
1.346290685752994154e+00
1.350850340343452638e+00
1.336270380922575551e+00
1.359508065144315436e+00
1.347614400967907411e+00
1.354670158838593652e+00
1.337354958679040307e+00
1.347051861251274296e+00
1.347427938444692552e+00
1.348674570820288521e+00
1.333882479374877583e+00
1.337202720622377994e+00
1.338432333716397249e+00
1.338225814259840885e+00
1.343709654375797147e+00
1.348673590294725555e+00
1.339673834130292285e+00
1.340486778218596076e+00
1.336516899533549241e+00
1.350822987280022813e+00
1.337301349587646238e+00
1.338728442778811090e+00
1.339759090807418174e+00
1.343695938422780234e+00
1.340723748877565624e+00
1.348897394690043772e+00
1.344850952434086366e+00
1.337959232822688138e+00
1.342233119360163540e+00
1.338937380270299293e+00
1.337003702883527989e+00
1.337369864923943386e+00
